epoch,acc,loss,val_acc,val_loss 
8706,0.0,0.0909651876427,0.0,0.0796844121069
8707,0.0,0.0796720439103,0.0,0.0783362640068
8708,0.0,0.0792807270773,0.0,0.078589878045
8709,0.0,0.0790032402147,0.0,0.0788048256654
8710,0.0,0.0789725158829,0.0,0.0783663610928
8711,0.0,0.0788062561769,0.0,0.0815778677352
8712,0.0,0.0808530081995,0.0,0.0817088994663
8713,0.0,0.0854273014702,0.0,0.0851450706832
8714,0.0,0.0845045908354,0.0,0.0783288185485
8715,0.0,0.0800245617284,0.0,0.0897965529002
8716,0.0,0.0907431142405,0.0,0.0803563774098
8717,0.0,0.079722877359,0.0,0.0815038881265
8718,0.0,0.0800496704178,0.0,0.0856309237424
8719,0.0,0.0840347704943,0.0,0.0877826930955
8720,0.0,0.0880171728786,0.0,0.0787895794492
8721,0.0,0.0782121166121,0.0,0.0802047832403
8722,0.0,0.0802694704616,0.0,0.0793580079917
8723,0.0,0.079328144202,0.0,0.0811390604358
8724,0.0,0.0816528013675,0.0,0.0785215364303
8725,0.0,0.0789660334121,0.0,0.0781142280903
8726,0.0,0.0781395675149,0.0,0.0793559749145
8727,0.0,0.0795934216585,0.0,0.0778707405552
8728,0.0,0.0805476999376,0.0,0.107556866016
8729,0.0,0.103283683537,0.0,0.0850910663139
8730,0.0,0.0846660595853,0.0,0.0812770240009
8731,0.0,0.0812625382096,0.0,0.0940814258065
8732,0.0,0.0899736455176,0.0,0.101563238073
8733,0.0,0.0977373501519,0.0,0.0933353148866
8734,0.0,0.0895312184002,0.0,0.124971527839
8735,0.0,0.113542211941,0.0,0.155199732631
8736,0.0,0.14791849046,0.0,0.101994016441
8737,0.0,0.0966154027265,0.0,0.0953859698493
8738,0.0,0.0918226155918,0.0,0.101859667804
8739,0.0,0.100288226735,0.0,0.0860132481903
8740,0.0,0.0861616891343,0.0,0.079648992978
8741,0.0,0.079755293671,0.0,0.0857690542471
8742,0.0,0.0833462210139,0.0,0.0972605848219
8743,0.0,0.0905348723754,0.0,0.1400899156
8744,0.0,0.122907215264,0.0,0.194882218959
8745,0.0,0.174152401509,0.0,0.195315049961
8746,0.0,0.170994957094,0.0,0.156782946317
8747,0.0,0.166293303482,0.0,0.079227456823
8748,0.0,0.0813898378983,0.0,0.0798390936106
8749,0.0,0.0830956916325,0.0,0.0806667280849
8750,0.0,0.0816452098079,0.0,0.0784569417592
8751,0.0,0.0804074673215,0.0,0.07849674928
8752,0.0,0.0805429501925,0.0,0.0818017695565
8753,0.0,0.0822742613964,0.0,0.0822156339418
8754,0.0,0.083921215497,0.0,0.0972168610897
8755,0.0,0.0967486561276,0.0,0.0787052123342
8756,0.0,0.0795056725619,0.0,0.0784977860749
8757,0.0,0.0802158559673,0.0,0.0841697179712
8758,0.0,0.0835287487134,0.0,0.0781774218194
8759,0.0,0.0794204189442,0.0,0.0855823680758
8760,0.0,0.0849630611483,0.0,0.0992752413731
8761,0.0,0.095968592912,0.0,0.0932492655702
8762,0.0,0.0900979700964,0.0,0.0992719437927
8763,0.0,0.0948615309317,0.0,0.112991852919
8764,0.0,0.104542046087,0.0,0.133740027901
8765,0.0,0.121253219666,0.0,0.185907445615
8766,0.0,0.162903097691,0.0,0.167321403511
8767,0.0,0.146611105651,0.0,0.189462597482
8768,0.0,0.167425804073,0.0,0.151286423672
8769,0.0,0.1453124939,0.0,0.0862358205486
8770,0.0,0.0850260360166,0.0,0.0814644342754
8771,0.0,0.0819047964178,0.0,0.0892031691037
8772,0.0,0.0880989935249,0.0,0.082378363004
8773,0.0,0.0821380324196,0.0,0.078507628059
8774,0.0,0.0798630539794,0.0,0.0801746442448
8775,0.0,0.0803057947196,0.0,0.0820170498919
8776,0.0,0.0827657503542,0.0,0.0814452790655
8777,0.0,0.0847420205828,0.0,0.0865820383187
8778,0.0,0.0903324717656,0.0,0.0880401532631
8779,0.0,0.0850409620907,0.0,0.107456252445
8780,0.0,0.101081638131,0.0,0.111604031641
8781,0.0,0.111610148568,0.0,0.0784196078312
8782,0.0,0.0782372050453,0.0,0.0786949007306
8783,0.0,0.0788383104373,0.0,0.077287213644
8784,0.0,0.0772914201953,0.0,0.0779104942922
8785,0.0,0.0783682987094,0.0,0.0813052158337
8786,0.0,0.080301704118,0.0,0.0815971146803
8787,0.0,0.0823254031129,0.0,0.0771930066403
8788,0.0,0.0782651724294,0.0,0.0830142523628
8789,0.0,0.0818580118939,0.0,0.0854138531722
8790,0.0,0.0836401557317,0.0,0.0843753125519
8791,0.0,0.0827880860306,0.0,0.0883235242218
8792,0.0,0.0853607223835,0.0,0.160492970375
8793,0.0,0.14281858434,0.0,0.135661695153
8794,0.0,0.11821654602,0.0,0.172863539541
8795,0.0,0.160681314999,0.0,0.11843194766
8796,0.0,0.104353967356,0.0,0.176466477802
8797,0.0,0.142496981192,0.0,0.262968400959
8798,0.0,0.215311707463,0.0,0.353249226464
8799,0.0,0.312248215545,0.0,0.186294385698
8800,0.0,0.165351660457,0.0,0.181951632258
8801,0.0,0.15465798229,0.0,0.203421173617
8802,0.0,0.179836007301,0.0,0.149249499664
8803,0.0,0.135952069657,0.0,0.139435927384
8804,0.0,0.131551371538,0.0,0.0961647063959
8805,0.0,0.0948053742759,0.0,0.092112259008
8806,0.0,0.0921293327119,0.0,0.0939434063621
8807,0.0,0.0945634369273,0.0,0.0894910981879
8808,0.0,0.0860676572192,0.0,0.0984993784223
8809,0.0,0.0956053254195,0.0,0.0965489021037
8810,0.0,0.0914271238726,0.0,0.111104731914
8811,0.0,0.105704632238,0.0,0.0989509755746
8812,0.0,0.0968013440724,0.0,0.0810173256323
8813,0.0,0.080583874369,0.0,0.0814120455179
8814,0.0,0.0809576725587,0.0,0.0812412821688
8815,0.0,0.0823231185786,0.0,0.0976317713503
8816,0.0,0.0953936309088,0.0,0.0829819373321
8817,0.0,0.0823765327223,0.0,0.0803361090366
8818,0.0,0.0811758267228,0.0,0.0795560805127
8819,0.0,0.0804763045162,0.0,0.0790643212385
8820,0.0,0.0817427311558,0.0,0.090668496443
8821,0.0,0.0900766274426,0.0,0.0780575405806
8822,0.0,0.0785682713613,0.0,0.0799260872882
8823,0.0,0.0802066517062,0.0,0.0891727937851
8824,0.0,0.0874409952667,0.0,0.110803546617
8825,0.0,0.104762665462,0.0,0.109946663724
8826,0.0,0.103515815223,0.0,0.134910203982
8827,0.0,0.128025209182,0.0,0.090664424235
8828,0.0,0.0891875708476,0.0,0.0993493671995
8829,0.0,0.0970596221741,0.0,0.0860898070969
8830,0.0,0.0868251738138,0.0,0.0798442449886
8831,0.0,0.0786958446261,0.0,0.100590082817
8832,0.0,0.0959825941827,0.0,0.090676327236
8833,0.0,0.0920165528078,0.0,0.0768609836232
8834,0.0,0.0782157161739,0.0,0.0809180191718
8835,0.0,0.081672643777,0.0,0.0779741222505
8836,0.0,0.0801163611468,0.0,0.0892908163369
8837,0.0,0.0864186082035,0.0,0.104150186758
8838,0.0,0.0970632474637,0.0,0.11678020726
8839,0.0,0.110973359784,0.0,0.0926100013312
8840,0.0,0.088437769562,0.0,0.100010011112
8841,0.0,0.101893620798,0.0,0.0770901646465
8842,0.0,0.0772424633615,0.0,0.0789066830184
8843,0.0,0.0786445597187,0.0,0.0777074047364
8844,0.0,0.0799036251847,0.0,0.0838074609637
8845,0.0,0.0826577222906,0.0,0.0998937331606
8846,0.0,0.0937524358742,0.0,0.144124470418
8847,0.0,0.12976478762,0.0,0.156962185167
8848,0.0,0.143030314939,0.0,0.111942662625
8849,0.0,0.100804844173,0.0,0.148127365857
8850,0.0,0.128081520088,0.0,0.197835597442
8851,0.0,0.164705746807,0.0,0.235903136432
8852,0.0,0.200304275146,0.0,0.250167210121
8853,0.0,0.209566123318,0.0,0.240141820628
8854,0.0,0.208615004551,0.0,0.268594312714
8855,0.0,0.237652524374,0.0,0.204164907802
8856,0.0,0.191624195082,0.0,0.0944000955205
8857,0.0,0.100879510166,0.0,0.0876069760416
8858,0.0,0.0906974265818,0.0,0.0842460617423
8859,0.0,0.0904631530866,0.0,0.0826032469049
8860,0.0,0.0912101047579,0.0,0.080813660752
8861,0.0,0.0836743863765,0.0,0.087875895435
8862,0.0,0.089270737255,0.0,0.0914851028938
8863,0.0,0.0927985683084,0.0,0.0932728375774
8864,0.0,0.0957483027596,0.0,0.0839389893226
8865,0.0,0.0857994679827,0.0,0.0861314621288
8866,0.0,0.0853870706633,0.0,0.0975136647467
8867,0.0,0.0971688129939,0.0,0.0817012728658
8868,0.0,0.0805478482507,0.0,0.111046407139
8869,0.0,0.106679765275,0.0,0.0832496101502
8870,0.0,0.0835735332221,0.0,0.0807664594613
8871,0.0,0.0801416195463,0.0,0.0809129602276
8872,0.0,0.0800939882174,0.0,0.0848446495365
8873,0.0,0.08402928547,0.0,0.0831288879272
8874,0.0,0.0829603169113,0.0,0.079428186873
8875,0.0,0.0798233174719,0.0,0.0786471313331
8876,0.0,0.0785207424778,0.0,0.077700908063
8877,0.0,0.0785114660393,0.0,0.0822254384402
8878,0.0,0.0822366427165,0.0,0.0781866037287
8879,0.0,0.0783817479387,0.0,0.0960279693827
8880,0.0,0.0924195148982,0.0,0.0905020807404
8881,0.0,0.0877359346487,0.0,0.0922943525948
8882,0.0,0.0879176089074,0.0,0.101210343186
8883,0.0,0.0960163790733,0.0,0.111363680568
8884,0.0,0.10276137013,0.0,0.115076556802
8885,0.0,0.106242703274,0.0,0.114364279434
8886,0.0,0.110930418829,0.0,0.0817419136874
8887,0.0,0.0801638413686,0.0,0.0881365474779
8888,0.0,0.0879742386751,0.0,0.0773159265518
8889,0.0,0.0770656825043,0.0,0.0844661556184
8890,0.0,0.0817373339087,0.0,0.0968962071929
8891,0.0,0.0904276760994,0.0,0.123198378365
8892,0.0,0.114097131882,0.0,0.113649776671
8893,0.0,0.112619767431,0.0,0.0891568232328
8894,0.0,0.0917430645786,0.0,0.0794028241653
8895,0.0,0.0880296994001,0.0,0.095809846418
8896,0.0,0.0948609479237,0.0,0.105992859229
8897,0.0,0.10418446851,0.0,0.203626367263
8898,0.0,0.182885270333,0.0,0.117797129555
8899,0.0,0.113467316609,0.0,0.0961568010971
8900,0.0,0.0931227186229,0.0,0.0832567764446
8901,0.0,0.08455248666,0.0,0.0804368327372
8902,0.0,0.0801018237835,0.0,0.0820319477934
8903,0.0,0.0814198437147,0.0,0.0850237098057
8904,0.0,0.0829771470744,0.0,0.0887553510256
8905,0.0,0.0850132545456,0.0,0.12992614042
8906,0.0,0.117344552651,0.0,0.136288798647
8907,0.0,0.123996150913,0.0,0.122312585823
8908,0.0,0.110135434661,0.0,0.161593790865
8909,0.0,0.146662917337,0.0,0.112301276997
8910,0.0,0.1021700087,0.0,0.214469421888
8911,0.0,0.188294411171,0.0,0.178276805673
8912,0.0,0.166518366197,0.0,0.101212148787
8913,0.0,0.0967736034654,0.0,0.0974892585073
8914,0.0,0.0963450479321,0.0,0.0775069394149
8915,0.0,0.0778562622145,0.0,0.0775119541213
8916,0.0,0.0774921795819,0.0,0.0772009999491
8917,0.0,0.078200483229,0.0,0.0794415820856
8918,0.0,0.0802508236375,0.0,0.0769874514081
8919,0.0,0.0774486538721,0.0,0.0865654051304
8920,0.0,0.0846452829428,0.0,0.0895152515732
8921,0.0,0.0896329751704,0.0,0.0774392865133
8922,0.0,0.0774213778786,0.0,0.0764683457091
8923,0.0,0.0767535094637,0.0,0.0789699689485
8924,0.0,0.0785768153146,0.0,0.0900968774222
8925,0.0,0.0868832167471,0.0,0.0878491709009
8926,0.0,0.0843389285728,0.0,0.103794985451
8927,0.0,0.0986525763292,0.0,0.116873569321
8928,0.0,0.107608900988,0.0,0.10917870095
8929,0.0,0.0977245951071,0.0,0.14777137991
8930,0.0,0.139539724449,0.0,0.120211008005
8931,0.0,0.11634606868,0.0,0.0899801382329
8932,0.0,0.0948094748892,0.0,0.0779333163518
8933,0.0,0.0779875951121,0.0,0.0814547729678
8934,0.0,0.0814316435717,0.0,0.0784319108352
8935,0.0,0.0783783905208,0.0,0.0784945774358
8936,0.0,0.0773624072317,0.0,0.0895589974243
8937,0.0,0.0977786059957,0.0,0.0897361130919
8938,0.0,0.0885520370211,0.0,0.0942844678648
8939,0.0,0.0918818176724,0.0,0.0814710550476
8940,0.0,0.0808768889401,0.0,0.0975249314215
8941,0.0,0.0928886870388,0.0,0.129130318528
8942,0.0,0.115859372308,0.0,0.137377419975
8943,0.0,0.128219919046,0.0,0.100378672592
8944,0.0,0.0976358870976,0.0,0.0904248962179
8945,0.0,0.0853348337114,0.0,0.107368744211
8946,0.0,0.0983461707365,0.0,0.131477881689
8947,0.0,0.111782300053,0.0,0.240014414769
8948,0.0,0.220676431665,0.0,0.169576719403
8949,0.0,0.161540454021,0.0,0.111794460099
8950,0.0,0.101211704314,0.0,0.141344331205
8951,0.0,0.138513652608,0.0,0.0890614031814
8952,0.0,0.0842335588532,0.0,0.106885296991
8953,0.0,0.102161695482,0.0,0.0951684552711
8954,0.0,0.0922840889543,0.0,0.097891464131
8955,0.0,0.0989296140615,0.0,0.0839145379141
8956,0.0,0.0859684515744,0.0,0.0770169750322
8957,0.0,0.0782922208309,0.0,0.0796081903391
8958,0.0,0.0806777679827,0.0,0.0805074525997
8959,0.0,0.0800862386823,0.0,0.0773676270619
8960,0.0,0.080239016097,0.0,0.0795609350316
8961,0.0,0.0849907698575,0.0,0.0828254444059
8962,0.0,0.0837573329918,0.0,0.0925250798464
8963,0.0,0.0900921472348,0.0,0.0913836476393
8964,0.0,0.0903125184122,0.0,0.0800859904848
8965,0.0,0.0797807322815,0.0,0.0765457449015
8966,0.0,0.0769882167224,0.0,0.0832979155239
8967,0.0,0.0818291178439,0.0,0.0867050604429
8968,0.0,0.0847502751276,0.0,0.0972554578912
8969,0.0,0.0900907458272,0.0,0.1779326736
8970,0.0,0.148824478732,0.0,0.341415062314
8971,0.0,0.310069029219,0.0,0.142877212726
8972,0.0,0.128449210199,0.0,0.147089054575
8973,0.0,0.128764315741,0.0,0.160904149991
8974,0.0,0.143727435265,0.0,0.173478596611
8975,0.0,0.151488260366,0.0,0.169206921477
8976,0.0,0.163245285628,0.0,0.107760508545
8977,0.0,0.104584329296,0.0,0.100329322508
8978,0.0,0.0989013977814,0.0,0.0826079435647
8979,0.0,0.0865591685288,0.0,0.0814981735311
8980,0.0,0.081807380775,0.0,0.0790386665612
8981,0.0,0.0786101943813,0.0,0.0816002178472
8982,0.0,0.0798737427685,0.0,0.0869088824838
8983,0.0,0.0860121918377,0.0,0.08573510102
8984,0.0,0.0851027136669,0.0,0.0809455816634
8985,0.0,0.0816012392752,0.0,0.0787080128212
8986,0.0,0.0789123763097,0.0,0.0787402905989
8987,0.0,0.0815894417465,0.0,0.0772337755188
8988,0.0,0.0783057881054,0.0,0.079433725914
8989,0.0,0.0796687905677,0.0,0.0779613871127
8990,0.0,0.0790737107163,0.0,0.0764835553709
8991,0.0,0.0765070765046,0.0,0.0768335075118
8992,0.0,0.076699612895,0.0,0.0783777195029
8993,0.0,0.0790028963238,0.0,0.0776055066381
8994,0.0,0.0777979234699,0.0,0.0773479281925
8995,0.0,0.0775218496565,0.0,0.0781543566845
8996,0.0,0.0777508211322,0.0,0.0888841948472
8997,0.0,0.0862722361926,0.0,0.0917415523436
8998,0.0,0.0877907678951,0.0,0.131407576613
8999,0.0,0.115970336134,0.0,0.199069756316
9000,0.0,0.167073060293,0.0,0.256628313567
9001,0.0,0.210007585119,0.0,0.286240965594
9002,0.0,0.245064902818,0.0,0.186445535626
9003,0.0,0.156202887185,0.0,0.184889216442
9004,0.0,0.172602615086,0.0,0.115356537979
9005,0.0,0.110360107385,0.0,0.0928098796867
9006,0.0,0.0886511451099,0.0,0.106128145475
9007,0.0,0.0997714311816,0.0,0.102868051967
9008,0.0,0.0992134765256,0.0,0.0977640617639
9009,0.0,0.0957558096852,0.0,0.0841073819902
9010,0.0,0.0847585368901,0.0,0.0773990463931
9011,0.0,0.0782256973907,0.0,0.0784877033439
9012,0.0,0.0784597648308,0.0,0.0767348061781
9013,0.0,0.0767202485586,0.0,0.077467976138
9014,0.0,0.0776785884518,0.0,0.111253784038
9015,0.0,0.101063952548,0.0,0.16759116156
9016,0.0,0.149249503389,0.0,0.118496357929
9017,0.0,0.109338650247,0.0,0.112351959106
9018,0.0,0.104166732868,0.0,0.123205556767
9019,0.0,0.113969791797,0.0,0.112510190578
9020,0.0,0.104613909731,0.0,0.105720274383
9021,0.0,0.100269616349,0.0,0.103500416037
9022,0.0,0.0977942193858,0.0,0.110672402894
9023,0.0,0.103251617169,0.0,0.116044328315
9024,0.0,0.108484052122,0.0,0.094198025763
9025,0.0,0.0888712392189,0.0,0.140184762189
9026,0.0,0.127974895993,0.0,0.113372770138
9027,0.0,0.106381766382,0.0,0.0906439276878
9028,0.0,0.0868071301375,0.0,0.108196791494
9029,0.0,0.104589022696,0.0,0.0840879695024
9030,0.0,0.0845707159024,0.0,0.077468542615
9031,0.0,0.0776809172239,0.0,0.0809968404938
9032,0.0,0.0800586282276,0.0,0.0809446740896
9033,0.0,0.0803239736706,0.0,0.0788915276062
9034,0.0,0.0817989385687,0.0,0.0863819201477
9035,0.0,0.0839035906829,0.0,0.0860372427851
9036,0.0,0.0842963154428,0.0,0.0877429202665
9037,0.0,0.0850797989406,0.0,0.0888582819607
9038,0.0,0.0844800006598,0.0,0.100564027438
9039,0.0,0.0986644037766,0.0,0.0804766770452
9040,0.0,0.0812812768854,0.0,0.0998599438462
9041,0.0,0.0940569567028,0.0,0.112215952482
9042,0.0,0.109844359336,0.0,0.0780581685249
9043,0.0,0.0790176673327,0.0,0.0859697845299
9044,0.0,0.0835783304647,0.0,0.0928307978902
9045,0.0,0.0877558760112,0.0,0.120886096964
9046,0.0,0.106394917239,0.0,0.162879707757
9047,0.0,0.138863214757,0.0,0.244234093698
9048,0.0,0.218107227236,0.0,0.147151087411
9049,0.0,0.124574930873,0.0,0.215055671521
9050,0.0,0.188667865936,0.0,0.140627615154
9051,0.0,0.132146686083,0.0,0.107836157549
9052,0.0,0.101201894926,0.0,0.109898990719
9053,0.0,0.103955024853,0.0,0.10597342765
9054,0.0,0.096681023133,0.0,0.125522073824
9055,0.0,0.109840980731,0.0,0.161425467581
9056,0.0,0.153293597745,0.0,0.0942070325837
9057,0.0,0.0869456662331,0.0,0.12852113205
9058,0.0,0.114720270503,0.0,0.169312045909
9059,0.0,0.145657737623,0.0,0.17974769813
9060,0.0,0.161766911857,0.0,0.123808031436
9061,0.0,0.115615453804,0.0,0.110445750412
9062,0.0,0.104035227094,0.0,0.0994871375151
9063,0.0,0.101925215218,0.0,0.0778061435558
9064,0.0,0.0818525133654,0.0,0.115461065434
9065,0.0,0.106645636028,0.0,0.126094688429
9066,0.0,0.111802625703,0.0,0.170214756392
9067,0.0,0.150343965273,0.0,0.150467007188
9068,0.0,0.128796602366,0.0,0.263463371899
9069,0.0,0.22631550557,0.0,0.255414662417
9070,0.0,0.223760846537,0.0,0.181536059827
9071,0.0,0.167949350551,0.0,0.104105846956
9072,0.0,0.101636759471,0.0,0.136795499362
9073,0.0,0.129484788049,0.0,0.110189163126
9074,0.0,0.108277752297,0.0,0.0828539098147
9075,0.0,0.0829291155096,0.0,0.0802302721422
9076,0.0,0.0811267751269,0.0,0.084687059978
9077,0.0,0.0809520769399,0.0,0.109953265637
9078,0.0,0.105423167348,0.0,0.0872589566279
9079,0.0,0.0850359995384,0.0,0.0856331863906
9080,0.0,0.0835297347512,0.0,0.0876903659664
9081,0.0,0.0850728163496,0.0,0.0950226308778
9082,0.0,0.0910138925537,0.0,0.139239702374
9083,0.0,0.131195065915,0.0,0.0888197945897
9084,0.0,0.0887778562028,0.0,0.0789341316558
9085,0.0,0.0784555848222,0.0,0.0883262774441
9086,0.0,0.086897358764,0.0,0.0805258045439
9087,0.0,0.0813482075464,0.0,0.0776725341566
9088,0.0,0.0796555296984,0.0,0.102884231834
9089,0.0,0.0971530161332,0.0,0.138162718154
9090,0.0,0.127919406863,0.0,0.112161593512
9091,0.0,0.10571404919,0.0,0.122229961446
9092,0.0,0.115503799403,0.0,0.100035903743
9093,0.0,0.0982933472842,0.0,0.114569352241
9094,0.0,0.109776343219,0.0,0.108314949786
9095,0.0,0.10444595851,0.0,0.0933475983329
9096,0.0,0.094027757179,0.0,0.112539652968
9097,0.0,0.107805870241,0.0,0.13030617265
9098,0.0,0.125488743884,0.0,0.213838066673
9099,0.0,0.194015187211,0.0,0.126744309207
9100,0.0,0.121734831017,0.0,0.0961990943179
9101,0.0,0.0959854071261,0.0,0.0773744031321
9102,0.0,0.0796383989509,0.0,0.0768391340971
9103,0.0,0.0781169598922,0.0,0.0771641982719
9104,0.0,0.0789880875964,0.0,0.0769124717917
9105,0.0,0.0789951337501,0.0,0.0769592758734
9106,0.0,0.0808120241854,0.0,0.0890460226219
9107,0.0,0.088930884609,0.0,0.0974648238625
9108,0.0,0.0959670562297,0.0,0.0847717854194
9109,0.0,0.0849912224803,0.0,0.084828367224
9110,0.0,0.0849418642465,0.0,0.0819018317852
9111,0.0,0.0820894730277,0.0,0.0771125024185
9112,0.0,0.0770110466983,0.0,0.0900552670937
9113,0.0,0.0864349664189,0.0,0.090810633963
9114,0.0,0.0868287225021,0.0,0.0985457417555
9115,0.0,0.0930676285643,0.0,0.110731298104
9116,0.0,0.104874230805,0.0,0.0922557015438
9117,0.0,0.0914465668611,0.0,0.0795374074951
9118,0.0,0.0777902338887,0.0,0.111693584127
9119,0.0,0.10070094862,0.0,0.162791367853
9120,0.0,0.139512196416,0.0,0.193387135863
9121,0.0,0.168864264851,0.0,0.185825015185
9122,0.0,0.163036662969,0.0,0.152171632275
9123,0.0,0.133756303461,0.0,0.231905509485
9124,0.0,0.205742052989,0.0,0.136223002337
9125,0.0,0.127261734102,0.0,0.135254248278
9126,0.0,0.129727853113,0.0,0.0817259594332
9127,0.0,0.084217509022,0.0,0.0793684222735
9128,0.0,0.0838673873805,0.0,0.0859633993823
9129,0.0,0.0884391802829,0.0,0.0918781578075
9130,0.0,0.102981977398,0.0,0.210727830883
9131,0.0,0.194271298125,0.0,0.171839132439
9132,0.0,0.162866260158,0.0,0.104302332504
9133,0.0,0.107044219738,0.0,0.0830639780033
9134,0.0,0.090728089679,0.0,0.0809086472727
9135,0.0,0.0836826649029,0.0,0.0818888642825
9136,0.0,0.08259486733,0.0,0.107094496721
9137,0.0,0.101480113575,0.0,0.114749164321
9138,0.0,0.108554101782,0.0,0.10199975525
9139,0.0,0.104430555133,0.0,0.0783851935994
9140,0.0,0.0798159819096,0.0,0.0794192124158
9141,0.0,0.0801098819356,0.0,0.0836206432432
9142,0.0,0.0855255038477,0.0,0.109352354193
9143,0.0,0.107329773949,0.0,0.154113350203
9144,0.0,0.142515049782,0.0,0.126639598049
9145,0.0,0.120862834388,0.0,0.122906016884
9146,0.0,0.118573437911,0.0,0.090614242712
9147,0.0,0.093794250628,0.0,0.097461955389
9148,0.0,0.0987281103153,0.0,0.088010743726
9149,0.0,0.095204167068,0.0,0.0982941277325
9150,0.0,0.106422621757,0.0,0.122401571833
9151,0.0,0.122798493365,0.0,0.0832782636862
9152,0.0,0.0941735547967,0.0,0.0834502461366
9153,0.0,0.0944978143089,0.0,0.0810061485972
9154,0.0,0.0948410828132,0.0,0.105554122711
9155,0.0,0.1092022378,0.0,0.0822664233856
9156,0.0,0.0889395272825,0.0,0.0798457101919
9157,0.0,0.0911631279159,0.0,0.0802963708993
9158,0.0,0.0903840635438,0.0,0.0806623322424
9159,0.0,0.082728486741,0.0,0.0851138422731
9160,0.0,0.0893940022215,0.0,0.0792387193069
9161,0.0,0.0747976010898,0.0,0.12854015897
9162,0.0,0.120590963983,0.0,0.131547425641
9163,0.0,0.118772203103,0.0,0.121015004348
9164,0.0,0.116775423521,0.0,0.086633491097
9165,0.0,0.0929706299212,0.0,0.0900266405661
9166,0.0,0.0880337916315,0.0,0.0872319685295
9167,0.0,0.087036908837,0.0,0.0770657388493
9168,0.0,0.0805528918281,0.0,0.0868596476503
9169,0.0,0.0871908990666,0.0,0.0786544200964
9170,0.0,0.0782267299946,0.0,0.0866584640462
9171,0.0,0.0860673233401,0.0,0.0820806270931
9172,0.0,0.0834351584781,0.0,0.0790050223004
9173,0.0,0.0798119327519,0.0,0.0782314268872
9174,0.0,0.078699410893,0.0,0.0899604109582
9175,0.0,0.0884798360057,0.0,0.0826789522544
9176,0.0,0.0822095291223,0.0,0.076483922312
9177,0.0,0.075425317511,0.0,0.0852370241191
9178,0.0,0.0844201378059,0.0,0.0878579996061
9179,0.0,0.0859672734514,0.0,0.0982419766951
9180,0.0,0.0969176008366,0.0,0.0773222607095
9181,0.0,0.0766876155976,0.0,0.0945770028047
9182,0.0,0.090172264725,0.0,0.105968821095
9183,0.0,0.097463530954,0.0,0.141033763997
9184,0.0,0.134382964345,0.0,0.103818753501
9185,0.0,0.0979064076673,0.0,0.103136782302
9186,0.0,0.0948040429503,0.0,0.111392235616
9187,0.0,0.1073823357,0.0,0.0882969824597
9188,0.0,0.0823584360769,0.0,0.118520862423
9189,0.0,0.108725674916,0.0,0.135426621884
9190,0.0,0.123330185888,0.0,0.125691589434
9191,0.0,0.122876935173,0.0,0.0885038790293
9192,0.0,0.0840269883629,0.0,0.107921855059
9193,0.0,0.0995796851348,0.0,0.121595193166
9194,0.0,0.111373385647,0.0,0.123063637409
9195,0.0,0.106015601428,0.0,0.299038900062
9196,0.0,0.244651410729,0.0,0.452298710588
9197,0.0,0.366632145364,0.0,0.34389255289
9198,0.0,0.303022045176,0.0,0.185156209627
9199,0.0,0.177688136697,0.0,0.147947696503
9200,0.0,0.152701220475,0.0,0.0960584925488
9201,0.0,0.116212688386,0.0,0.085915277712
9202,0.0,0.100372946355,0.0,0.0877118473873
9203,0.0,0.109037293121,0.0,0.083299922524
9204,0.0,0.0816201772541,0.0,0.135858993046
9205,0.0,0.120859036921,0.0,0.165703488048
9206,0.0,0.145966369426,0.0,0.165645525325
9207,0.0,0.153196861967,0.0,0.123891429976
9208,0.0,0.119645976229,0.0,0.0847283990588
9209,0.0,0.0871008639224,0.0,0.0804682427552
9210,0.0,0.0823728921823,0.0,0.0835317007732
9211,0.0,0.0804319760064,0.0,0.114326507784
9212,0.0,0.106134940172,0.0,0.108300370863
9213,0.0,0.10462943255,0.0,0.0845757501666
9214,0.0,0.0847740992904,0.0,0.0863077889662
9215,0.0,0.0860454849899,0.0,0.0796218076721
9216,0.0,0.0795091832988,0.0,0.082690102281
9217,0.0,0.0843875848223,0.0,0.0793186817318
9218,0.0,0.0813069862779,0.0,0.0821955110878
9219,0.0,0.0818370657507,0.0,0.080678432947
9220,0.0,0.0808358462527,0.0,0.0845916185062
9221,0.0,0.0854818823282,0.0,0.0790097555146
9222,0.0,0.0796434120275,0.0,0.0780558858532
9223,0.0,0.0784103253391,0.0,0.0802102319431
9224,0.0,0.0792013297323,0.0,0.0841247697826
9225,0.0,0.0847377050668,0.0,0.0789319442119
9226,0.0,0.0787274113391,0.0,0.0774783776142
9227,0.0,0.0785825299099,0.0,0.0839087332133
9228,0.0,0.0837461571209,0.0,0.0781179100741
9229,0.0,0.0788432352711,0.0,0.0843401637394
9230,0.0,0.082550482126,0.0,0.113056962378
9231,0.0,0.111278863391,0.0,0.0782601737883
9232,0.0,0.0789107707096,0.0,0.0801520361565
9233,0.0,0.0797760356218,0.0,0.0766015027184
9234,0.0,0.0793699736241,0.0,0.0867042199243
9235,0.0,0.0864292345941,0.0,0.0773802564945
9236,0.0,0.077610304812,0.0,0.0763474754058
9237,0.0,0.077466098126,0.0,0.0770372508559
9238,0.0,0.077002329519,0.0,0.0791448862292
9239,0.0,0.0798292462714,0.0,0.080580661539
